,heat,drought
AT4G10880,-0.353018166751999,0.294804387881911
AT4G09450,-0.185190500375227,2.41950148106555
AT2G42700,-26.4620896882939,31.3248896485635
AT3G04980,-0.67929345241003,3.22645461861433
AT1G67590,0.492529813789803,-1.83078161535189
AT5G45610,1.37885878034307,-0.166544498840808
AT5G37200,0.22398081740641,-0.0404779136430137
AT4G33760,-0.301789904712327,-1.05162287277816
AT2G34670,0.286394638969611,0.413117419341586
AT5G05330,6.48659032504503,0.0396470025277156
AT5G13050,-0.153757452241627,0.0707751570012308
AT3G50530,-0.841065035523909,-0.743638129101741
AT3G18518,-0.470101272455577,0.266928835620464
AT5G20070,-0.5818145901725,-1.80992025128383
AT1G62060,2.92758992940189,-0.402790783283376
AT3G20865,1.04626269755928,-1.14175544056894
AT1G80350,-1.13803025865971,-0.0888640112451379
AT2G04550,-4.13212831194407,-9.99233466612519
AT3G10000,-12.2093230733759,26.4178604315455
AT3G22680,-2.28742216011251,-0.127060187547474
AT2G28460,-3.45422399545321,7.36329374296605
AT5G19130,-1.03188349877914,-0.293693647086232
AT1G35420,0.169305400129519,0.851042560997794
AT2G30575,1.23674658466786,5.13292789069963
AT2G39000,-3.00214224971847,-1.26227684898766
AT3G52260,-3.54602705598809,0.232336011801406
AT2G24285,-0.0435142204083781,-0.147386859811047
AT3G17430,-0.461538192929465,2.30950990229128
AT3G01450,0.743338781918907,-1.63233899239156
AT3G13100,3.56976622204841,0.882217008311813
AT1G55805,-0.372949229757352,0.921221198884543
AT4G12590,-0.781561986204672,1.2007660317973
AT2G17140,1.84725525976479,-0.932659302097051
AT1G22065,-58.9510798294331,48.1515485720053
AT3G49115,-0.842674299821338,-0.550741056830509
AT5G55560,-1.1557633072737,-1.33690279455193
AT4G24275,43.9408107187842,73.0802681223093
AT2G47330,-0.0654824763742777,-1.81134366775376
AT3G51770,-1.57558300471471,-0.478455524798034
AT4G32285,-2.51169623557466,0.213453584203236
AT1G72990,-2.87701114917644,0.781069291811681
AT3G43340,-0.454339483592363,-0.0116766712463085
AT5G41990,3.23952454865329,-13.634007491528
AT1G48370,-1.82027479125111,2.66550416972356
AT5G13140,0.429998111864827,-0.457996738729459
AT2G19380,2.8876019797092,-0.28368415138241
AT2G46700,-0.941364796288325,0.179153176595596
AT5G49980,-0.135398713068114,-1.42017053063195
AT5G46790,-0.423639685600905,4.47819734451773
AT1G47230,-0.485127216527764,0.43282676636619
AT1G05630,-2.08252799591969,5.74812657715805
AT3G10740,-3.19038739389271,1.30672318260009
AT3G52120,0.198984930249032,6.46796585920432
AT4G23930,-0.678517876470235,-1.19459190938599
AT1G48440,-0.398171841983911,0.562867528432898
AT1G53930,0.487329379917778,-3.46830987607153
AT5G57330,-2.56419894115292,-1.43978776405363
AT2G31200,-42.3718899736513,37.244829215406
AT1G31335,1.43930190553956,1.61575702226747
AT5G46850,-3.3673771216675,-2.13784227736658
AT3G15710,4.84088884849784,-6.81522284594199
AT1G24400,-1.2079835057878,1.16108789113325
AT5G35410,-0.980876919449852,-1.99314096751042
AT3G04500,-1.45912315434732,0.0438895502972507
AT5G37960,-0.593717031853814,0.656834380130323
AT5G39030,1.61400332645453,1.14095336082232
AT3G14350,0.8007872997239,-0.776750741727885
AT1G51120,-0.413765648793725,0.0482427933569755
AT1G50690,0.562821491997407,0.399637207312299
AT4G03110,-4.06333207014485,9.80369772605892
AT4G25225,0.00996693423525732,1.39261456985483
AT3G48700,-1.3709542395016,-1.69116201796174
AT1G59560,0.645058437390571,0.48759035856894
AT1G30330,2.20786126343965,0.51553318394085
AT5G20990,-1.86101900605508,0.311565228856325
AT3G01960,0.24584600178305,2.23618369548088
AT5G61320,0.668761037788241,-0.342735988281512
AT4G09545,1.66829540568496,2.98951959387768
AT3G18710,0.867439280489191,-0.388998187750964
AT5G64140,-0.0129594510060476,0.0996622438918615
AT1G29900,-0.573720677774499,0.228118526295334
AT1G52820,-0.0512856749621697,-0.569959880545188
AT1G31140,0.665450647579607,-0.730174887534533
AT2G44690,1.90316388850982,0.618968787604753
AT5G10870,-1.59739479554979,0.225712914627876
AT4G20670,0.222885131775601,0.0721952225847133
AT4G25790,-0.853590207921379,0.0457552952441622
AT3G63070,1.71398117165594,-1.5904628465803
AT4G02570,-2.09064792423189,-0.0575367337832131
AT3G27080,-0.724768079497624,0.259433426861085
AT2G47040,-2.4548697262546,-2.91704871160281
AT4G09820,-7.13008728793274,-5.8679009952467
AT5G17790,-0.399220589432542,-0.248520955313371
AT4G24050,0.203587322488004,2.14516335729551
AT2G22310,-2.69226593935062,1.40744926557369
AT3G02660,0.0167687802801257,-0.0269259648556093
AT4G35890,1.31023594394254,-0.11364611794096
AT4G21450,2.16555824579695,2.04154291350692
AT1G09330,-2.86596732415406,0.721786060486733
AT5G53340,-0.472866582646442,-0.252105992917113
AT5G12920,-1.24526099690413,-5.90797256085088
AT5G56368,3.94774136950468,0.797357106014742
AT5G54210,0.455691370685329,0.49055985742787
AT4G24840,6.25353065933018,2.43998682701606
AT5G16970,-0.477264531032107,-1.19016725448482
AT4G29720,2.82410102922944,-1.29591627245822
AT4G22200,1.22024253370045,-1.9738347581522
AT5G13810,-0.312458284441685,-0.0474623735443615
AT1G77240,1.36865627261767,-0.526698628905711
AT3G54140,-1.94842933663573,0.719118244450252
AT1G78120,34.0448345908134,-21.0131212201059
AT3G21970,1.90752887332802,2.71658264879133
AT2G18710,0.212799358391306,-0.106331532986896
AT4G17895,-1.77325263398259,1.51542701918495
AT1G80590,4.17441232520401,-1.16013525523713
AT4G22130,0.0214623989351881,-0.291487107953773
AT1G73750,0.374771883864941,-1.08988985760215
AT2G02980,1.24091294376856,-0.495185257708603
AT3G15090,-1.56287657540166,-1.54586357460509
AT5G47640,-4.75304867936521,3.40597057497809
AT3G43230,-0.0663484623049954,-4.165894626779
AT2G22370,-1.58489281696847,-0.310224072310217
AT4G28950,2.39064030690317,-1.29970378136812
AT3G25960,-0.359726805515908,-0.112588559569379
AT2G32400,0.533158885333825,-0.315053490958492
AT4G26470,1.97184652709865,6.45875795493159
AT1G11660,0.638662595955464,0.0674511228490372
AT5G59060,2.06776213795258,16.727589628605
AT5G58490,-1.21543377962025,1.31370693319978
AT5G65500,2.19537807266075,-2.34590262720127
AT1G03940,0.265512233538747,-0.0298436324301394
AT5G11590,0.0303359969182661,-4.43516807513158
AT4G00330,-5.62030302499536,16.6565411640159
AT5G27220,-4.87346865548743,-4.83776816586219
AT5G28442,-1.04347069854819,-2.91153538085478
AT3G09080,2.30488130384531,-4.24699891999292
AT3G57090,-5.00333765625006,2.24065824271422
AT4G20230,0.972560091134842,3.08845865789727
AT2G44925,-0.0471723887642224,0.0309334118205989
AT2G41060,9.13766328106594,-6.11059632953628
AT5G41000,-2.02388945964227,1.83856369734442
AT5G20050,-21.5351558697006,11.0551039109799
AT2G35670,-1.76823873485368,2.59197575278401
AT5G60510,-1.41469754473394,-3.75087610088086
AT1G19620,-0.165885448813145,0.467090783605812
AT2G13350,-6.62787732778714,7.78140633612411
AT5G17490,-8.99123955119224,-8.45943675312009
AT3G20015,1.28414301936935,0.898425589758164
AT3G23610,-1.68684863448521,-0.736139258670087
AT5G10500,-0.593899936416376,1.55354995934261
AT1G32360,0.642440483197278,0.0692450788703906
AT1G32340,-5.82579364110294,12.1121787444936
AT1G34830,0.801009029465325,-0.764703283485853
AT1G05330,-15.3163068311775,-50.721916668088
AT1G55300,-3.92855041696016,0.736717446293912
AT2G44150,-2.92835847434123,0.319766615953735
AT5G66790,-1.64009467788837,3.77097983437597
AT2G19730,-0.575115721778838,-1.30538727804312
AT3G11590,-2.14467535461035,4.93927469437223
AT4G26965,-0.527696053414396,1.24176222362171
AT5G38790,0.473122742451406,2.53021449608591
AT4G03250,0.691801109329048,-0.689460733578767
AT4G18975,-1.06860150443106,1.67003697327161
AT2G03570,0.340374017606708,-0.0522817796269867
AT2G20900,0.0337117245948466,-2.16952262717307
AT5G39880,-0.531255510160123,0.574185623924589
AT5G24480,-0.501147782886207,2.36319239937812
AT2G20750,-6.0997542345967,3.14234894852956
AT3G53280,-1.59881735173391,-0.647696865679914
AT4G28220,-14.714042788665,8.72693284909775
AT5G15265,-2.160827795533,-0.51024014414003
AT3G25470,-0.593777060269733,0.397677235742298
AT1G48230,0.797818227254812,-0.229024092549663
AT3G57250,-1.1173164742654,-0.180793159420581
AT1G22020,0.954377335229246,-0.910139042188688
AT3G59500,-3.42475877479167,-0.876528430553643
AT5G46860,-0.579952172105906,0.860989516853149
AT3G06180,-198.540614684747,152.001642323681
AT5G34828,0.776431863623373,-0.247949498823585
AT5G57370,-0.587202761739697,0.549004635812204
AT1G50490,-0.0292381297741771,0.979822700608425
AT5G10110,-0.51106706681047,0.56631291526472
AT3G26630,1.33362374428824,0.129434501214502
AT1G64295,0.429221057034937,0.804293256434061
AT2G46870,-0.263017673134236,1.83224951904989
AT4G09980,0.329895429323808,0.325117889390419
AT1G56560,0.363308328342918,0.129235421289737
AT1G62050,-0.166237683490851,0.631448601418832
AT3G01370,0.962559375886094,-0.705343585289706
AT1G49310,-2.33529989090671,0.474771930831136
AT3G21520,46.8780147110752,-21.1187244123809
AT5G50680,-0.0519939748172854,-0.151030986290983
AT3G29410,1.9584417766369,0.325154481180188
AT5G11640,2.74735748240171,-2.24284864695681
AT4G10750,-0.896107665653989,0.0625252062578199
AT4G04110,-0.277331260407351,18.4660011810305
AT1G42540,-0.192087268429016,-0.572688748915993
AT3G02060,0.279634298141406,-0.359347439517263
AT2G30900,0.736891250142487,-0.276848343792044
AT4G00110,-0.792119007386446,-0.377429750006806
AT3G06350,-1.23392342714475,-0.545869114402388
AT3G55080,-5.0814056065161,1.37768700830495
AT3G56430,0.00240726209484251,0.347400018203533
AT2G18540,-1.53817875038388,2.81333052197286
AT4G33120,0.750292543479331,-0.9837140097066
AT1G13090,-1.61664330150376,1.56498620131522
AT4G02840,-0.622144849869669,1.34247842220632
AT1G53940,1.14055132396895,0.305805709924835
AT4G21400,-168.795860074998,92.7129012568885
AT4G33230,2.45022594773293,6.55941030061441
AT1G22270,-0.345750639902299,0.582854720612213
AT1G79915,-0.413258313251817,-3.47377998260112
AT3G56500,-28.5082640148824,14.4204557772554
AT3G12110,-0.0845336795519479,-0.739164004096137
AT3G46760,-0.45376210791968,0.27529795496361
AT2G42670,-0.849568251589211,2.43157808750064
AT4G04860,-1.51272325678051,1.46552338575229
AT4G38320,-0.572551352275283,-0.162285171313694
AT1G48100,0.69358954707269,-0.598974174659133
AT3G17820,-2.12828437458771,-2.29455954215588
AT1G24480,-9.49324439666773,17.474879550009
AT1G19580,-1.92974811057232,0.0168577541724874
AT2G21420,-0.599521979827242,0.399808356829101
AT5G37475,-1.03034671589777,0.617445502380356
AT4G06599,-1.6266218617908,1.6032912472778
AT5G02590,-0.384497018704922,-0.289276975107541
AT2G07738,2.68685250615738,-1.67262419535357
AT5G05530,0.727388894996363,0.379567825578004
AT4G35410,-2.15862861007002,2.19547853609823
AT5G16210,-58.9784461107749,60.0478328414307
AT4G16400,1.21917350917423,3.98493526579022
AT5G62865,-0.601373518698407,-5.82309429901705
AT5G23840,0.199630127534674,0.658940125444336
AT1G66240,-4.85642899316796,6.03480624585428
AT1G53720,1.39935864900029,-0.314289996080987
AT5G43570,1.32319138274752,0.836746402670487
AT3G60480,-0.167671364919892,2.55746073638675
AT4G02500,-0.131125504906011,0.0518397567552015
AT3G63120,-0.126410520053256,2.77546959174896
AT1G60500,0.158808127760553,-0.586650817084732
AT3G03550,-0.886964300435232,1.47132653929651
AT4G25240,2.19888339026182,-0.409903733790855
AT4G01420,-7.86284659164769,12.8410556576721
AT3G09085,-3.60886096093015,1.57612020622495
AT2G28625,-0.930829040583216,-0.44023145273659
AT3G06160,1.72834508257329,-0.373201572156108
AT1G55130,-0.0795298697890536,-0.278703168952931
AT1G05430,-0.467449430319719,1.59937646999066
AT1G76420,-0.237676086025791,2.15369656404662
AT5G56150,-2.63456171260044,1.28192835049312
AT1G24575,2.26672482563276,-0.352776831259293
AT1G20060,-0.96805714966852,-2.43170262565701
AT3G26922,-0.0268167210757565,0.470850869503832
AT5G50120,0.8663391437729,-0.574505670362047
AT2G23380,-2.04202961744134,1.12989385106085
AT1G09210,-34.5451732198973,17.1656292929114
AT5G16240,0.667968085631646,-0.16698543202193
AT2G32710,-0.308216457490302,-0.635589363278627
AT1G48620,-0.505063458627221,-3.17494940938193
AT3G20770,-0.518402277851347,-1.70969272549522
AT1G65190,-0.26112646181513,-9.24935909166684
AT4G14800,-14.0668973969996,12.5400010951894
AT1G72250,63.8755741539616,-12.5056145062199
AT4G39500,-0.389228940805059,0.313135352957055
AT5G60520,6.98707855846251,-3.80320767179223
AT5G07240,-3.97463525449051,5.06272099086564
AT2G42080,-3.61912468929469,3.2198524348501
AT5G16760,-0.316253501317703,-0.743359441847036
AT3G04940,0.306802473014839,-0.200992546190917
AT3G13390,-1.3203354131882,2.20873439988094
AT3G17720,-0.38525020131996,0.164875451543787
AT5G64343,-0.179700350662434,2.32907462650753
AT5G62550,0.958602331213747,-6.47819484672569
AT3G14620,5.54407113776085,-3.04318439226661
AT2G47700,0.302613779427601,-0.791670741419853
AT1G02640,-8.73311364959607,-5.28319751446732
AT5G14720,0.510072267444564,-2.02419459361235
AT1G10280,-0.198313512320896,1.71890086068454
AT3G58910,-1.31022928156724,-0.73937686153513
AT1G26610,4.47830304031389,-0.272613796448058
AT1G04850,-0.989535209020428,-1.42469262401857
AT3G09970,-1.76919497985274,0.360341897120023
AT5G45290,-0.812499532823699,2.43214655257086
AT4G33500,0.45333085494354,0.89479051353138
AT4G35310,-4.12409335146917,6.65291669785438
AT3G53030,-0.739151744105076,1.16999120996397
AT1G09690,-0.73650867158116,-0.605143588930825
AT4G23270,-0.860529904356608,-49.5376349412953
AT1G66130,-0.167116227754616,-0.413179655882275
AT2G36410,0.45631322359041,4.56225473819219
AT1G01820,-1.41030155032288,1.14260111643757
AT1G15490,-4.99021472222671,-1.56374922290717
AT1G47550,-0.543930439096977,-1.21699902538391
AT2G31440,-2.47186228006457,-0.225104176439441
AT5G55220,0.287357801585341,-1.74260109874298
AT4G08810,-0.0760283894594939,1.53956823070864
AT3G03960,-0.154786851241648,-1.7957537270296
AT5G67411,4.34023308066126,-4.0386046230205
AT5G39250,0.221768535511325,0.935329553158185
AT3G14450,0.769663185121982,-0.546265679771079
AT5G42660,-5.35291823745524,2.05968588139262
AT2G47090,-0.613076090519864,0.697487140597419
AT3G14910,7.03241220956129,-1.93378285525468
AT3G26680,-4.28102284192364,4.51384182924142
AT4G10370,0.00135072831928616,3.34716800087301
AT1G48860,-0.599662200173629,0.48459963783644
AT3G61690,-0.191532957943355,0.695096851790942
AT2G26480,-1.12997630000558,-0.00489012748709551
AT4G15236,-28.9744796920032,20.9159030303828
AT5G61240,2.33377551026299,-1.41051611153649
AT4G18590,1.75908233092288,1.03458409824886
AT2G14530,-1.1674583031415,0.833911819561657
AT5G11980,8.11991120896218,-0.511109952264861
AT4G04470,-1.72586137417131,1.71583009939945
AT5G14550,0.081096786394717,0.342062581545659
AT4G22505,0.236731937571484,-0.32170497273846
AT3G07210,-0.487620707495704,2.01145179076028
AT4G14020,-14.8695712845725,24.4422114128029
AT3G51010,-1.45565545222886,0.826640609723646
AT4G20300,-1.82279801228073,1.41672780620995
AT1G74045,-0.0106697656290611,0.0407434718425125
AT4G25310,-0.422973436396232,0.302227880315324
AT3G54220,-0.478301885441573,1.74771515196281
AT5G02190,0.19539975259762,-0.447088647971903
AT3G53300,1.12428466078816,0.328358100155833
AT5G57300,-2.36839238691703,-0.221622173753765
AT1G47600,-0.163360429128704,3.2944840512307
AT4G19060,-3.99517931947213,0.730829589397133
AT2G30810,1.71115836191743,0.349444397388223
AT3G05990,0.3353878617135,0.375506738412495
AT1G34120,-2.97504760805586,1.20590161120772
AT5G50960,-2.80211521084943,-1.6759473177439
AT1G60940,1.89947650785872,-3.30944699969498
AT2G38610,0.792391629951052,0.407584287697469
AT1G70530,-0.25775187863136,1.94436781431479
AT1G04150,0.0986315731056131,0.0150325440009141
AT4G35710,1.18251730563077,-0.0567992964723983
AT5G63150,0.45294701517794,1.59293903012683
AT4G12490,-2.36729659691321,0.817354838308852
AT5G12300,1.48414689589682,-0.340662945858707
AT3G51640,-0.560109665951055,1.19509966799247
AT3G30380,-0.910814985394407,0.619248482892511
AT4G10790,-1.87134859116651,-0.110693415223771
AT4G01710,-3.41496578382678,1.43381764807196
AT5G66260,-1.00610125397305,1.19908526420141
AT4G15885,-1.17629546329061,0.0622740772828771
AT1G66880,-36.2260806671506,46.7602769854712
AT1G20930,-1.02510404213269,1.59019463165643
AT4G23700,-30.5698810718855,17.4016249548979
AT3G46180,-0.0949072720603486,-1.13740985445449
AT2G47350,-3.14240068198991,0.253822026254279
AT1G64625,2.11408988321771,-5.94587529756177
AT1G30610,-0.273454592327567,0.493806881002774
AT2G36060,-1.11348801445338,0.711359471687523
AT5G60370,-0.568049580761822,0.516747771514111
AT2G35680,-1.22871918038863,-0.0469764009517136
AT3G05000,-0.764275303868002,-1.70326277517225
AT1G24822,-0.697447002834103,0.154012733089875
AT1G20850,1.11283260192791,-1.54551349065539
AT4G28740,-23.2079455614851,3.37696464591821
AT1G13020,-1.09260257243125,-0.24770426393323
AT5G50860,0.712747007266709,-1.15810319952633
AT4G13050,-0.236042741963696,-0.320745194647019
AT5G54240,2.04250092114354,-2.1626317297637
AT2G46390,-0.805195650314271,2.26702490917141
AT4G33865,0.200021472239315,-0.0240278987368358
AT1G22780,-0.275631468617266,-1.61174787558715
AT5G59105,5.51452367765685,-0.086635882780493
AT5G22400,-1.24340653594456,0.562213709797613
AT5G13260,-1.52265331019314,0.212307377014302
AT5G36210,-0.851123804665715,1.4091795230344
AT2G35880,-0.198418114730891,4.73208894639665
AT1G11180,1.13121846199853,-2.10371695082768
AT3G25580,-2.08978923759368,0.625738760440001
AT1G76750,-0.312477371517799,3.34478914019309
AT1G67710,-1.02117937069383,3.232032307759
AT4G10920,-0.81024795564787,0.499402143266228
AT2G35380,-21.934107391101,-10.6062238428621
AT3G22820,4.32396313584905,1.44880769860681
AT1G05205,-0.754731553426089,3.0956385460306
AT1G55210,-1.02154522338288,4.25607538231397
AT5G36190,-0.242453243044959,-0.439943190418059
AT3G55515,5.31902119380476,-2.92743659225782
AT1G19920,-0.196434740454213,3.24288366342786
AT1G19360,8.53232395865255,0.330205749985732
AT1G75500,1.02745922610741,-1.45379973713595
AT2G47640,-5.84663564436494,3.64999772483535
AT5G53260,1.46805074754869,3.10243354442872
AT1G71780,-0.843485986791442,-1.08159144321923
AT5G55980,30.8606160691145,1.93180520568525
AT1G74220,-0.269997143588523,0.161410904367898
AT3G03370,-1.39528590446745,0.597827257475909
AT5G24530,-0.64215918562551,-0.657299224914712
AT1G80210,-0.623596928234763,-1.96047105401644
AT4G26570,-2.52959477545416,2.33832081200903
AT1G59830,-0.693015587528396,0.5120160690067
AT1G77000,-1.03639957865765,0.431869977707188
AT1G78620,-1.43660226271673,6.91573340011078
AT4G13370,-2.15188210652426,7.35631624532667
AT5G20130,-0.673298783957663,0.750970155040892
AT2G39500,-0.816335112423304,0.980960661765552
