"Row.names","V1","heat","drought"
"AT5G32440",1,0.0461624308439817,1.06279270672927
"AT5G32450",1,0.825677260323171,1.39833628201217
"AT5G32470",8,0.0998197126616595,-0.560724697444217
"AT5G32590",4,0.447664153327866,-0.221152855459918
"AT5G32613",8,-0.462562332883048,0.279518370656678
"AT5G33210",8,0.149391108318097,0.171265689097318
"AT5G33280",8,-0.557773000828644,-0.075664969633414
"AT5G33290",10,-0.853016255094816,1.54274159858729
"AT5G33320",8,-0.360487645900976,-0.204544959180597
"AT5G33330",4,1.88520965593556,0.475393521796851
"AT5G33340",8,-0.377975738280421,0.464053254851372
"AT5G33355",2,2.68430892203234,-1.86429645312188
"AT5G33390",2,1.94480161873882,-0.740960109572288
"AT5G33406",8,-0.422505591235715,0.304898855546468
"AT5G33806",8,-0.498849740698613,-0.0574881211053147
"AT5G33898",9,-1.4536342108255,-0.315948012844642
"AT5G34581",4,0.58041580457768,0.16492409824398
"AT5G34780",8,-0.497743387041566,0.254683627618554
"AT5G34828",4,0.714158675638087,-0.245476704406763
"AT5G34829",1,-0.0759309669517068,0.575247472610462
"AT5G34830",9,-1.82508308379734,0.468765986590385
"AT5G34869",8,0.076038363924444,-0.0164783317876834
"AT5G34870",1,-0.363647845625392,1.21869166783232
"AT5G34883",4,0.466005547380728,0.274690605639821
"AT5G34930",9,-1.1125228016207,0.196942811037826
"AT5G35069",9,-1.89131849996709,0.923753599693456
"AT5G35090",8,0.0760460140149577,0.0670399678645198
"AT5G35110",4,1.17562333151967,-0.74629154585013
"AT5G35120",1,-0.0906789058119433,0.953241333225431
"AT5G35160",8,-0.341643213365199,-0.238516831786429
"AT5G35190",4,0.573777115673453,0.207008133189902
"AT5G35195",8,-0.210690849609141,-0.110067185609465
"AT5G35200",4,1.01873354569293,-0.402675519123166
"AT5G35220",8,-0.245777310092236,-0.36589140339946
"AT5G35230",8,-0.398196342125418,0.294103429870322
"AT5G35290",2,1.99118774540994,-2.04333731778008
"AT5G35300",1,0.436353542786599,1.02523064854857
"AT5G35320",2,3.2849383942274,-1.1139787413944
"AT5G35338",8,-0.419069043898258,0.203778873672553
"AT5G35375",8,0.0475105993027402,0.150682903039807
"AT5G35380",8,-0.511149230110597,-0.0639147133187258
"AT5G35390",1,-0.489448773009744,0.799416899852372
"AT5G35405",4,0.521758207465964,0.37319502991686
"AT5G35410",7,-0.867786676701673,-1.44056380790163
"AT5G35430",4,0.62126314098846,-0.511800615401246
"AT5G35450",10,-1.61333288225709,1.33345358657737
"AT5G35470",4,0.651196925547783,0.348426239985027
"AT5G35480",1,0.375338354005861,1.21129344875909
"AT5G35510",8,-0.429017187780535,0.229154614033807
"AT5G35520",8,-0.0185684752903943,-0.1329475783879
"AT5G35525",4,2.34793192253513,0.54667612278559
"AT5G35540",8,0.275716110155238,0.234064175884151
"AT5G35550",8,-0.20819383479159,-0.400490544539844
"AT5G35570",1,0.189191583557919,0.859337062227832
"AT5G35580",8,-0.874863380228345,-0.356268607194542
"AT5G35590",9,-1.01649964885033,-0.0124954441919615
"AT5G35600",8,-0.377862361480561,0.181678388076977
"AT5G35603",8,-0.203694138725472,0.258198235917415
"AT5G35604",1,-0.34962321265678,0.888088692434463
"AT5G35610",8,-0.665649124496036,0.23739204861274
"AT5G35620",9,-0.944570857975452,0.504273025358126
"AT5G35631",8,-0.30412477545813,0.206196346610243
"AT5G35640",8,-0.201978211406292,0.361921198174222
"AT5G35680",6,-1.79355944469285,1.60553487167878
"AT5G35688",8,-0.233184610716109,0.502409368241954
"AT5G35695",8,-0.182083360283462,0.142782596261395
"AT5G35698",8,-0.0110862158678723,0.38053207675612
"AT5G35700",8,-0.191902943078174,0.379452291946901
"AT5G35715",8,-0.31590508745731,0.289699268202176
"AT5G35732",7,-1.01197141254882,-1.52050346389357
"AT5G35735",4,0.620375835065744,0.0459586716227684
"AT5G35737",8,-0.360157857546219,0.205893424246193
"AT5G35740",1,-0.274430872474997,0.711993590543404
"AT5G35750",10,-0.674309199273405,2.13095353264127
"AT5G35753",1,-0.439163463691716,0.606918588288323
"AT5G35770",1,0.476143790811857,0.959084980830558
"AT5G35810",8,-0.303046347775328,0.332703471177137
"AT5G35830",1,0.282893458127686,0.786081412650857
"AT5G35840",10,-0.436130531624686,1.62076324284618
"AT5G35890",8,-0.0925323957582942,0.350937339683988
"AT5G35900",8,-0.141412824084673,0.14308588789462
"AT5G35910",10,-0.694099472747997,1.28700797241646
"AT5G35920",1,-0.064342074068091,0.909528255769653
"AT5G35926",8,-0.264964637612504,0.0668395255246846
"AT5G35940",10,-0.437534229147147,1.41952902940921
"AT5G35945",8,-0.221679758644577,0.225011751304641
"AT5G35950",2,1.14621445368895,-1.77231444720081
"AT5G35960",8,0.252647068994923,0.424914983752765
"AT5G35995",5,0.479189801701705,3.52887152763739
"AT5G36080",4,1.10806710616575,0.0363030986162406
"AT5G36100",8,-0.677009241485767,-0.0146789406159051
"AT5G36110",4,0.716374129838216,0.54076816599296
"AT5G36130",8,-0.437110975135165,0.268613685496531
"AT5G36140",4,0.643048121490458,-0.0589588939279659
"AT5G36150",8,0.0267900829556098,0.417672725190709
"AT5G36160",1,-0.658161342809576,0.572463891168406
"AT5G36170",10,-1.16595693257297,1.3319419460082
"AT5G36180",1,-0.237393219236519,0.715787383315414
"AT5G36190",8,-0.240138585629152,-0.426861454917317
"AT5G36200",8,-0.461738610155155,0.251275591517028
"AT5G36210",10,-0.772093466919272,1.14330597817061
"AT5G36220",4,0.837424680254953,-0.493446011336404
"AT5G36230",1,-0.415723936163039,0.952982946177882
"AT5G36240",8,-0.322876367123593,-0.00362206606437933
"AT5G36250",10,-0.892281089763892,1.49312087232051
"AT5G36260",8,-0.326618023789858,0.476971587948466
"AT5G36280",8,0.279533002390074,0.167507043157626
"AT5G36310",10,-0.342322553902653,2.6209197682132
"AT5G36320",8,-0.161907336340132,-0.23556742883446
"AT5G36370",9,-1.21792750186343,-0.501927121238511
"AT5G36659",8,-0.37217218846487,0.0371983287467478
"AT5G36670",2,1.09025087250601,-0.930095168667228
"AT5G36680",8,-0.0522184705672118,0.261077030232556
"AT5G36690",8,-0.0791329102903572,0.0552293062328692
"AT5G36730",8,-0.251902081984218,0.236870708117566
"AT5G36738",8,-0.190572945759855,-0.220170598226094
"AT5G36740",2,1.01457086372601,-1.55271843762269
"AT5G36780",12,-3.44155621109125,-3.50751358678657
"AT5G36790",7,-0.0239221387888438,-1.24014584607203
"AT5G36800",1,0.452272091643147,0.64683867085918
"AT5G36805",8,-0.267993787768972,-0.0620310274179768
"AT5G36880",6,-3.08525718633232,3.02269753278787
"AT5G36900",8,0.356136175897544,0.388451267740677
"AT5G36910",1,-0.319506926610263,0.869496026035221
"AT5G36920",8,-0.777460158540388,0.0279775448702824
"AT5G36950",5,1.40120490833465,1.78336916455581
"AT5G36970",8,0.303096252052202,0.107621899453135
"AT5G36980",8,-0.432928279941222,0.506498042534102
"AT5G37000",1,-0.142811528863146,1.11998346286879
"AT5G37010",9,-1.49099872872996,0.873396202661388
"AT5G37020",1,-0.0667983246182543,1.51090528468404
"AT5G37030",8,-0.254820821482802,0.31435741336075
"AT5G37040",8,-0.437962785969385,0.288233230773275
"AT5G37050",8,-0.243006862698089,-0.36740328778959
"AT5G37055",2,0.625593301463495,-1.42390979054105
"AT5G37060",5,1.14724109244511,1.85679806661358
"AT5G37070",2,1.17415663580037,-0.888865112875011
"AT5G37140",8,-0.398028773039274,0.208599891429841
"AT5G37150",8,-0.695716130392168,-0.00579743197892662
"AT5G37160",8,0.0789987864446764,0.265801852825523
"AT5G37170",8,0.0740403239451711,0.0841513824289706
"AT5G37190",10,-1.14738943868194,2.32459374877898
"AT5G37200",8,0.222149118459105,-0.0404668682011636
"AT5G37220",8,-0.141557900313872,-0.157544706176361
"AT5G37230",5,1.82093269077891,1.47496258901062
"AT5G37250",8,-0.593942814649441,0.0564628767501321
"AT5G37260",6,-1.9526743199483,2.03589085418368
"AT5G37270",11,-3.72348171084459,3.92282626502757
"AT5G37280",8,0.0253380100577182,0.188689419298674
"AT5G37290",1,-0.413720856442309,0.540787619970622
"AT5G37300",4,1.40885628202447,0.456782755242632
"AT5G37310",1,-0.0820224650527779,1.0810402711063
"AT5G37320",1,-0.391589272096497,0.817945607835915
"AT5G37340",10,-1.05367351664599,0.985588625845872
"AT5G37350",8,-0.0477351342083747,0.40891798362852
"AT5G37351",8,-0.646634214987559,-0.462859671120186
"AT5G37360",1,-0.0311952231767459,0.916673187787042
"AT5G37410",9,-1.5345123989191,1.11197749087313
"AT5G37420",2,2.42663331715816,-2.73653075251755
"AT5G37430",8,-0.284240867639309,0.294719850592204
"AT5G37440",1,-0.0457110309578234,0.861337605912754
"AT5G37450",7,-1.10594527603648,-2.25812648731752
"AT5G37460",8,-0.435436276695163,0.495043840836064
"AT5G37470",5,2.33102065657564,0.970293621397881
"AT5G37473",8,-0.251775430451243,0.340874638262215
"AT5G37474",10,-0.206737379706631,1.62248796047482
"AT5G37475",9,-0.902669990266595,0.583726616261517
"AT5G37500",8,0.051530234634165,-0.285618714217112
"AT5G37520",8,-0.305322772798175,0.31219445002271
"AT5G37550",1,-0.537059699298777,0.527473515157496
"AT5G37560",4,0.63695447189832,0.286835176833228
"AT5G37570",1,-0.345761195173587,1.38145271950436
"AT5G37610",8,-0.292832087088899,0.13577662978858
"AT5G37630",1,-0.47624379821886,1.06445207511906
"AT5G37640",8,-0.401094998981837,0.39376716308544
"AT5G37650",8,-0.435210765716762,0.221083537078037
"AT5G37660",9,-0.975140269656183,-0.405080168857381
"AT5G37670",2,2.80613947582821,-0.569748684563101
"AT5G37680",9,-1.23912695561647,0.0200350533003147
"AT5G37690",8,0.326645125634731,0.38502303402023
"AT5G37710",11,-4.28724728878054,4.94150177306542
"AT5G37730",8,0.0188762703163038,0.14820502421055
"AT5G37760",9,-0.834626269926617,0.498083763103854
"AT5G37800",8,-0.362704195976455,0.237798110846525
"AT5G37810",1,-0.338981590560374,0.707055703219294
"AT5G37820",1,-0.401508344362554,0.670124333651005
"AT5G37830",8,-0.444107446761694,0.487820545259637
"AT5G37840",10,-0.499612827937667,1.66492016411613
"AT5G37860",8,-0.310087515992852,0.468970555282728
"AT5G37870",10,-0.797379110437068,1.09587038419998
"AT5G37900",8,-0.277219143221537,0.342386767211422
"AT5G37910",1,-0.130873813098764,0.895272469497582
"AT5G37920",1,-0.287356602753027,0.876010351784733
"AT5G37930",5,1.7209559222561,1.24002480553592
"AT5G37940",8,0.141624592758605,0.0973657800393709
"AT5G37950",10,-0.842982001091665,1.14119304417403
"AT5G37960",1,-0.5634298365125,0.616945605317263
"AT5G37970",12,-2.17058873452393,-1.87106596952186
"AT5G37980",8,-0.179006740317173,0.440617306747371
"AT5G37990",7,-1.35594142689622,-2.13144652351606
"AT5G38010",8,-0.513609922622189,0.364135669706442
"AT5G38020",1,-0.18522125365293,1.16666321732954
"AT5G38030",8,-0.512318291030831,0.389008116718468
"AT5G38040",1,-0.280699725072191,1.06106916547113
"AT5G38050",10,-1.15051853848079,1.1907979651244
"AT5G38060",1,-0.34808184627564,0.964873501834212
"AT5G38070",12,-4.73560422886249,-3.26976946399162
"AT5G38090",8,-0.252428403823953,0.145276922689743
"AT5G38110",1,-0.275724915707605,0.595394709672018
"AT5G38140",10,-0.387757733270004,2.03375339734318
"AT5G38150",6,-3.44508901806956,1.90736725307415
"AT5G38160",8,-0.332533566396367,0.27790957909615
"AT5G38170",8,-0.300198680204498,0.331738480611407
"AT5G38180",8,-0.189165172596877,0.159451143533695
"AT5G38190",8,-0.370892992730969,0.257232971312474
"AT5G38195",8,-0.355938474641033,0.341798454745734
"AT5G38210",10,-1.35173071841206,1.62474752310006
"AT5G38240",8,0.1588854291206,0.496027211519408
"AT5G38250",12,-4.24436889757498,-5.0714886273105
"AT5G38260",1,-0.652338943664741,0.659531904381595
"AT5G38270",3,2.96418729260692,-3.98057201735515
"AT5G38280",7,-0.981779650067522,-1.00843370887239
"AT5G38300",8,-0.209101515989607,-0.435218814468738
"AT5G38310",8,0.220256094385311,-0.54807131813855
"AT5G38317",8,-0.219147212677807,0.0569449079171868
"AT5G38330",8,-0.348069718709881,0.160475859267111
"AT5G38340",8,-0.062649371469195,-0.00732433811591416
"AT5G38344",8,-0.363821986832878,0.238586556615885
"AT5G38350",1,-0.0196211795099806,0.872677137451164
"AT5G38370",8,-0.392610131882655,0.294226333121462
"AT5G38378",1,-0.198190701829957,0.755541946746308
"AT5G38386",8,-0.209822431059277,0.140831320696847
"AT5G38390",1,-0.658390172561409,0.534108454475993
"AT5G38400",4,0.750235595967793,0.385197107796113
"AT5G38435",4,0.517775830258723,0.27781682470862
"AT5G38440",1,-0.580242997037683,0.642251934800244
"AT5G38450",8,-0.0392423616460726,0.289618263172911
"AT5G38460",7,-0.489140714942887,-0.555926164705901
"AT5G38490",8,-0.330869359734586,0.16754829166148
"AT5G38500",8,-0.0615495195097778,0.251360500152829
"AT5G38510",1,-0.113724530157876,0.708197111785548
"AT5G38520",1,-0.193990140252213,0.79384524568783
"AT5G38530",1,-0.623012552639336,0.523258892757685
"AT5G38550",8,-0.341405246310333,0.175916844339872
"AT5G38560",9,-0.971387167237569,-0.112877252148289
"AT5G38565",8,0.0894032522598262,0.148094066608666
"AT5G38570",8,-0.510161577177714,0.170068833145989
"AT5G38580",8,-0.329145340850989,0.34159592754992
"AT5G38610",10,-1.05614359819542,1.41636836196916
"AT5G38620",4,0.331603008392408,0.0312301052028561
"AT5G38630",1,-0.797748762011893,0.837867205215734
"AT5G38640",7,0.0695108077502824,-1.96570717175083
"AT5G38650",4,0.439650191643544,-0.569977112324631
"AT5G38670",1,-0.353628656180316,0.765947746586853
"AT5G38680",8,-0.397843159440732,0.28652459585917
"AT5G38710",1,-0.521443221933879,0.711760808953008
"AT5G38720",10,-1.01807563127455,1.59762023589748
"AT5G38730",1,-0.419182088471971,1.09239851048893
"AT5G38740",8,-0.54939269400205,0.185247071214271
"AT5G38750",8,0.279007347757143,0.218341634900517
"AT5G38760",8,-0.782570854785757,-0.235686000268494
"AT5G38770",1,-0.484939727165986,0.859196422652812
"AT5G38780",6,-3.06113399850762,1.97489277572286
"AT5G38790",1,0.457043814419788,1.658394443038
"AT5G38820",8,-0.0392669950658102,-0.237859360279245
"AT5G38840",4,0.866792189742932,-0.151000775163796
"AT5G38850",8,-0.30364969989174,0.184427712673696
"AT5G38860",10,0.0510473236451704,1.80484033615373
"AT5G38880",1,-0.128746414505861,0.958165037642128
"AT5G38895",4,0.833875040190914,0.429230323294178
"AT5G38900",6,-2.12536133965305,1.23481621256112
"AT5G38910",1,-0.649795533613341,1.07219939245596
"AT5G38930",4,0.384777178099509,0.240936892138427
"AT5G38940",8,-0.0457023268691675,-0.288048247268837
"AT5G38960",8,0.256637763456138,0.208475117995506
"AT5G38970",9,-2.11248739434498,-0.531481399645004
"AT5G38980",11,-3.02382310478091,4.10677554991201
"AT5G38990",2,2.19330412918658,-2.73358390628889
"AT5G39000",11,-3.56750862138492,3.12559431117028
"AT5G39010",8,-0.0559203408127736,0.272251102925603
"AT5G39020",4,0.346930421605527,-0.299464418366442
"AT5G39030",4,1.25638179987486,0.977616621437754
"AT5G39040",1,-0.535645304562151,0.89943423006293
"AT5G39080",9,-0.944694223834829,0.577981860826019
"AT5G39090",9,-1.52810386166442,1.13388007404276
"AT5G39100",4,0.430223939906591,0.249372492289034
"AT5G39120",7,-0.492407019433459,-0.644723951372769
"AT5G39130",1,-0.289906544275131,0.633692871778506
"AT5G39180",6,-2.39344604657828,2.00162746552057
"AT5G39190",8,-0.165278537308214,0.420771261771388
"AT5G39210",1,-0.272673558827319,0.813828853908247
"AT5G39240",4,0.77323325156588,0.200325230225339
"AT5G39250",1,0.219989816620724,0.834897589541405
"AT5G39260",6,-2.90033829081689,2.57857203327352
"AT5G39270",1,-0.55931160740028,0.782032117280643
"AT5G39280",8,-0.675984723414762,-0.0984960867938237
"AT5G39290",8,-0.345581141490322,0.194139842880217
"AT5G39300",8,-0.30968477299008,0.315956384329447
"AT5G39310",1,-0.355271805079896,0.579982747948906
"AT5G39330",9,-1.13509428959321,-0.267035890624518
"AT5G39350",10,-0.80974760030387,1.68498273106173
"AT5G39360",7,-0.783183237606133,-2.61322731536275
"AT5G39365",8,0.0646912617098289,0.077365497439766
"AT5G39370",8,0.214220802330757,0.442469248213
"AT5G39380",10,-1.30531860033309,1.68537730377533
"AT5G39390",8,-0.066523639986739,0.356319508200623
"AT5G39400",8,-0.416740143754944,0.184408966791956
"AT5G39430",4,0.690825079774822,-0.0452291794590349
"AT5G39440",9,-1.15437333663686,0.812451084612205
"AT5G39450",2,1.74201873221126,-2.35581092436372
"AT5G39460",1,-0.146298439085311,0.700888565007233
"AT5G39470",8,-0.384315544604556,0.25885415829208
"AT5G39471",1,-0.328043423798028,0.817786801970036
"AT5G39480",8,-0.18543784060124,0.141139869303345
"AT5G39490",4,1.23571415225648,-0.0775999991652933
"AT5G39493",8,-0.330083203826943,0.194522767226192
"AT5G39510",1,-0.44087579485835,0.738318514152458
"AT5G39530",1,-0.0944614875735181,0.762604879206092
"AT5G39540",8,-0.195824732904695,0.451173530067394
"AT5G39550",8,-0.449354014890057,0.320571719796419
"AT5G39560",4,0.467159239247704,0.278400834088186
"AT5G39590",1,-0.631154529146489,0.935258222284632
"AT5G39600",1,-0.103246611205008,0.903072571486938
"AT5G39610",8,0.107804844811927,0.41383515392143
"AT5G39620",8,-0.465154682903202,0.449165762825242
"AT5G39640",1,-0.277117691302851,0.8903646988339
"AT5G39645",8,-0.212941121199791,0.341535232607983
"AT5G39650",4,0.472767984597421,0.0614830706352234
"AT5G39670",8,-0.599954557810696,0.492251301875929
"AT5G39690",8,-0.182735094657434,0.125216925814936
"AT5G39700",8,0.210669821868574,-0.0615904772473019
"AT5G39710",10,-0.789236932458029,1.50759916510527
"AT5G39730",8,-0.455293389357163,0.159713933312109
"AT5G39740",1,-0.205877201252883,0.853738518286988
"AT5G39750",7,-1.36462978538805,-1.05982801297536
"AT5G39760",8,-0.358429566757937,0.499834321345496
"AT5G39770",8,-0.179598552976214,0.382647086185623
"AT5G39800",8,-0.683718598543392,0.215411574207471
"AT5G39810",8,-0.400659093350487,0.267811114513059
"AT5G39820",10,-1.49296359381855,1.78488022860906
"AT5G39840",1,-0.328431015572665,0.952992023258957
"AT5G39850",1,-0.0765762358821065,0.947528542911266
"AT5G39860",4,0.370586326327386,-0.190623901415965
"AT5G39865",9,-1.35053967247862,0.487129673193589
"AT5G39870",8,-0.00237882012232899,0.0999897599064657
"AT5G39880",1,-0.50899145983962,0.546563604195802
"AT5G39900",4,0.396908471700787,-0.0780817137946386
"AT5G39910",4,0.837014954566985,-0.0570193289199242
"AT5G39920",8,-0.398397983047459,0.503744898885921
"AT5G39930",1,0.459561690770741,0.697928617156114
"AT5G39940",1,-0.453723456434575,0.877607989961603
"AT5G39970",4,1.01359412225057,0.769659690100529
"AT5G39980",7,0.263817957224517,-1.63498025215041
"AT5G40000",3,3.18664761009456,-2.28320615685025
"AT5G40010",7,-1.66472598027407,-1.93516348347417
"AT5G40020",11,-8.4054917251368,8.59977369032106
"AT5G40030",3,3.19318555131448,-3.19905271566511
"AT5G40040",8,-0.46604751226988,-0.41099758648463
"AT5G40060",6,-2.35652438041638,1.3791399672656
"AT5G40070",4,1.12848041596467,0.0186519230701895
"AT5G40080",10,0.419294918043097,2.31696293016585
"AT5G40100",1,-0.0660688935650928,1.23286749956306
"AT5G40120",8,-0.241294976069938,0.302744679504975
"AT5G40140",6,-1.27183571882963,2.72470566384103
"AT5G40150",2,2.86885375913667,-0.875410957458174
"AT5G40155",1,-0.171256731173289,1.04839498069838
"AT5G40160",10,-1.0072221834298,1.28695314658451
"AT5G40170",1,-0.0528280568224201,0.895426848040738
"AT5G40180",1,-0.0562402749515341,0.568629306093618
"AT5G40190",8,-0.665216865523104,0.458024504972661
"AT5G40200",10,-1.2747430116898,1.85611817861839
"AT5G40210",8,-0.134984106474769,0.431674434060406
"AT5G40220",2,1.4707275519335,-1.20157508594046
"AT5G40230",11,-3.36632257388436,4.12642946300575
"AT5G40240",1,-0.118630323279732,0.799616362779176
"AT5G40250",9,-1.6196725898936,0.587282868803559
"AT5G40270",10,-0.85591703766222,1.55767336345675
"AT5G40280",4,0.769080287149513,0.0302527056346368
"AT5G40290",10,-0.591823426932217,1.68977668872837
"AT5G40300",7,-1.15925084795082,-1.47889459162045
"AT5G40310",4,0.466594031913434,0.0704754239439735
"AT5G40320",8,-0.317931278043717,0.188100298771602
"AT5G40330",3,4.11803227225661,-4.25971619741734
"AT5G40360",4,1.5651662790849,0.194915246259973
"AT5G40370",1,-0.304403958497603,1.0580059985194
"AT5G40382",1,-0.0806577861777234,0.985449066600003
"AT5G40405",6,-2.89909232135846,0.982102380691752
"AT5G40430",8,-0.174361574705906,0.277825249938512
"AT5G40440",4,1.25970321252486,-0.381427248959887
"AT5G40460",9,-1.89330570845903,0.878977524750693
"AT5G40470",9,-2.20149291863314,1.12506088657094
"AT5G40480",1,0.475708319038777,1.66207235139878
"AT5G40490",6,-1.29512006538534,2.7033790781019
"AT5G40500",1,-0.086894552696283,0.570208855525207
"AT5G40510",7,-0.386584631300434,-2.01489236118336
"AT5G40520",9,-1.03713838722215,0.275792099693193
"AT5G40550",10,-1.20012813944452,1.53755282378378
"AT5G40560",4,1.0542072837446,0.41413202978532
"AT5G40580",7,-0.785621779918483,-0.489619493602306
"AT5G40590",1,-0.192746629968097,0.552943450630068
"AT5G40595",8,0.124076843393659,-0.364908478056531
"AT5G40600",8,-0.799405537438446,0.0603550540930047
"AT5G40610",8,0.202586063060484,-0.477846384187037
"AT5G40620",4,1.19642001941833,0.0599514669975573
"AT5G40630",4,2.29492666831362,0.338184709763193
"AT5G40640",3,2.99314607576096,-3.93797530491915
"AT5G40660",1,-0.24282167819639,0.876521030309474
"AT5G40670",10,-1.12013986262029,1.63510801282818
"AT5G40680",8,-0.411128724296333,-0.0462998798353289
"AT5G40700",1,-0.276630158162347,1.0296104872267
"AT5G40710",8,-0.31037729896537,-0.23679082855435
"AT5G40720",5,3.25282265668346,0.924635699039351
"AT5G40750",8,-0.42180324515532,0.270499986842909
"AT5G40780",10,-1.41112664958435,1.40031382684556
"AT5G40790",8,-0.290502912352818,-0.0251941906657652
"AT5G40800",8,-0.120772731693855,0.510383520157375
"AT5G40820",8,0.107936102214225,-0.325762067651863
"AT5G40830",8,0.264222364046393,-0.117765655793459
"AT5G40840",1,-0.207689582622041,0.884522097874719
"AT5G40855",8,-0.457694342398997,0.501920647375593
"AT5G40860",8,-0.232060661010562,0.200344686976493
"AT5G40870",2,0.910792006613772,-1.8043072240946
"AT5G40890",1,-0.461700091268377,1.03554002690481
"AT5G40900",4,0.822939578708168,0.252084570284095
"AT5G40910",7,-1.09378577640073,-0.952289227909726
"AT5G40930",10,-0.256894273048903,2.39078409273476
"AT5G40940",8,-0.503983557742825,0.312953329435806
"AT5G40950",1,-0.117193537722875,0.622518501481943
"AT5G40960",1,-0.315161352566359,0.881654441745014
"AT5G41000",10,-1.45426840388492,1.36901702812732
"AT5G41010",9,-0.961005603868244,0.525553734160194
"AT5G41020",1,-0.153221833355237,0.924200382366241
"AT5G41040",4,0.446153566869813,0.597502783894227
"AT5G41050",6,-2.55212535523199,1.2369642231902
"AT5G41060",8,-0.64738552549799,-0.25620756093728
"AT5G41070",1,-0.02119594604159,0.751055857756661
"AT5G41071",7,0.289814805965188,-1.17718948531213
"AT5G41090",7,-1.20043615930773,-0.529020512378273
"AT5G41110",7,-0.503832589877063,-1.11760229742078
"AT5G41130",6,-1.95593945221558,1.3269277767354
"AT5G41160",6,-1.65908912051819,2.16864122773468
"AT5G41170",3,5.89320772691342,-5.32771694635039
"AT5G41190",3,1.92093492592061,-4.72072815191884
"AT5G41200",4,0.613872425616965,0.212988048676076
"AT5G41210",10,-1.47745650001508,1.4625458559307
"AT5G41220",3,2.89137719689944,-3.05044262320309
"AT5G41250",8,-0.304466921687359,0.027234379973404
"AT5G41260",1,-0.42892171557525,0.876078021013709
"AT5G41270",1,-0.0570837238925979,0.851091177024477
"AT5G41280",8,-0.286856116133045,0.332675736732779
"AT5G41290",8,-0.380182756547128,0.213084335884312
"AT5G41300",8,-0.123444495835384,0.102715102172397
"AT5G41310",4,1.23002652404437,0.213161358805369
"AT5G41315",1,0.634407038502105,1.45586748716854
"AT5G41320",8,-0.702588888735707,0.30539978721032
"AT5G41360",1,-0.410166891919572,0.942433075049677
"AT5G41370",7,-0.454792299622699,-2.56081083896876
"AT5G41380",8,-0.464542899328623,-0.245499357281254
"AT5G41390",7,-1.04366935783348,-0.476600808801351
"AT5G41400",10,-1.08483370842614,1.20342792804577
"AT5G41401",1,-0.468184983996392,0.557097617417954
"AT5G41410",4,0.443114909047933,-0.411588551194025
"AT5G41420",10,-1.80749667982064,1.4537275063482
"AT5G41430",8,-0.149006894593573,0.264702910689466
"AT5G41440",8,-0.104796348050412,0.191674785851357
"AT5G41450",8,-0.460677911927045,-0.516588236714428
"AT5G41460",2,1.06845698606515,-1.5092374617171
"AT5G41470",8,-0.365043744905369,0.300962053656525
"AT5G41480",1,-0.30068691240251,0.712481390862079
"AT5G41490",8,-0.405401488339631,0.259691155918906
"AT5G41500",8,-0.292898519075478,0.344527356906393
"AT5G41510",1,-0.637344789943684,0.856328124413241
"AT5G41530",1,-0.13248967877905,0.796895706450592
"AT5G41540",4,0.388325143306277,-0.171225510645407
"AT5G41550",6,-1.90559125759971,1.74527529399495
"AT5G41560",8,0.132489817687529,0.173687162241932
"AT5G41570",8,0.036586727338156,0.0838905122555183
"AT5G41590",8,-0.280342912475872,0.182933401374147
"AT5G41610",8,-0.266083742092199,0.292122103440565
"AT5G41620",4,0.263685744319023,-0.397666137016236
"AT5G41630",8,-0.397394575815388,0.296940515706164
"AT5G41640",8,0.0436818811322216,0.0742670755790354
"AT5G41650",1,-0.262579408750266,0.80510901130908
"AT5G41660",8,-0.202881985119539,0.341941738827172
"AT5G41685",9,-1.09830588720419,0.334062608739872
"AT5G41720",5,2.51841805429478,1.22369493429536
"AT5G41730",8,-0.465683815891607,0.208328932808448
"AT5G41760",4,0.453961629762127,-0.747228779500832
"AT5G41765",8,-0.130728557897261,0.297863311173404
"AT5G41770",5,0.976346159846995,2.93977600691678
"AT5G41774",8,-0.0843572815440202,0.294133340090085
"AT5G41780",4,0.598079845623454,0.344979032206559
"AT5G41790",4,0.901205783791448,0.255465065775837
"AT5G41800",6,-2.04947162474791,2.00028310393459
"AT5G41810",4,1.40058304411916,-0.430026589097606
"AT5G41820",1,-0.69415062524463,0.868984935371154
"AT5G41830",6,-1.7101129099645,2.15574453319812
"AT5G41840",8,-0.134247494562243,0.200311535285363
"AT5G41850",1,-0.0593137203143873,0.736118585860956
"AT5G41860",6,-3.26937938297267,2.05203228423836
"AT5G41870",2,0.679951248244682,-1.24957070819224
"AT5G41900",9,-1.8628580089102,1.06079767330359
"AT5G41908",8,-0.220563651787089,0.205022528341826
"AT5G41910",8,-0.466128641274549,-0.387883963961006
"AT5G41940",9,-1.59804858544343,0.346252577859678
"AT5G41950",10,-1.58109952563451,1.22397366965295
"AT5G41960",6,-2.2398762230365,2.57191880434193
"AT5G41980",1,-0.262533832624676,0.871989468034274
"AT5G41990",2,1.89158690946448,-3.30705660704541
"AT5G41992",8,0.29953140307862,0.071353318277297
"AT5G42010",9,-2.14316547702244,0.757924457203833
"AT5G42020",9,-1.68394406697072,-0.279388472410505
"AT5G42030",1,-0.429520530640195,0.683798397744302
"AT5G42040",7,0.0123424918223956,-1.16103815244584
"AT5G42053",8,-0.600004574853291,0.0868796792169002
